0.830007209554436,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.08333333333333333,2.0,0.07677171312528139,0.0,0.0,0.0,0.0,1.0
0.8528072999219696,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.16666666666666666,2.0,0.07130734166794317,0.0,0.0,0.0,0.0,1.0
0.8523254278336283,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.16666666666666666,2.0,0.06656807650226257,0.0,0.0,0.0,0.0,1.0
0.8728262810233767,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.06656807650226257,0.0,0.0,0.0,0.0,1.0
0.8491746452231842,0.3333333333333333,0.5833333333333334,0.25,0.25,0.16666666666666666,2.0,0.06656807650226257,0.0,0.08333333333333333,0.0,0.0,1.0
0.8737279789442749,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.07677171312528139,0.0,0.0,0.0,0.0,1.0
0.8732458350988572,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.07130734166794317,0.0,0.0,0.0,0.0,1.0
0.8742878053493983,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.08314096643359975,0.0,0.0,0.0,0.0,1.0
0.8516569701912657,0.3333333333333333,0.5833333333333334,0.25,0.25,0.16666666666666666,2.0,0.0906594777770402,0.0,0.08333333333333333,0.0,0.0,1.0
0.875729668272297,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.09966799462495582,0.0,0.0,0.0,0.0,1.0
0.8749456657690762,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.0906594777770402,0.0,0.0,0.0,0.0,1.0
0.8766797399332288,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.8742878053493983,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.08314096643359975,0.0,0.0,0.0,0.0,1.0
0.8766797399332288,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.875729668272297,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.09966799462495582,0.0,0.0,0.0,0.0,1.0
0.8919176447063786,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.08314096643359975,0.0,0.0,0.0,0.0,1.0
0.8778545201646792,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.25,2.0,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.8931688266350247,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.09966799462495582,0.0,0.0,0.0,0.0,1.0
0.8924885390248102,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.0906594777770402,0.0,0.0,0.0,0.0,1.0
0.8939931073392229,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.8919176447063786,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.08314096643359975,0.0,0.0,0.0,0.0,1.0
0.8939931073392229,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.8931688266350247,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.09966799462495582,0.0,0.0,0.0,0.0,1.0
0.8939931073392229,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.8931688266350247,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.09966799462495582,0.0,0.0,0.0,0.0,1.0
0.8950121828488794,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.8939931073392229,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.8950121828488794,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.8963036972023029,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.8979922960614752,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.8963036972023029,0.3333333333333333,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,2.0,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.904965059522807,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.9040377004724369,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.904965059522807,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.9040377004724369,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.11065611052473799,0.0,0.0,0.0,0.0,1.0
0.904965059522807,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.12435300177159621,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9076764210562325,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16514041292462933,0.0,0.0,0.0,0.0,1.0
0.906140202169226,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.14189319376693255,0.0,0.0,0.0,0.0,1.0
0.9097670124215352,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.197375320224904,0.0,0.0,0.0,0.0,1.0
0.9296632916963261,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.197375320224904,0.0,0.0,0.0,0.0,1.0
0.9320263356573174,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.24491866240370913,0.0,0.0,0.0,0.0,1.0
0.9296632916963261,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.197375320224904,0.0,0.0,0.0,0.0,1.0
0.9320263356573174,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.24491866240370913,0.0,0.0,0.0,0.0,1.0
0.9356729878120391,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.32151273753163434,0.0,0.0,0.0,0.0,1.0
0.9418807081599374,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.46211715726000974,0.0,0.0,0.0,0.0,1.0
0.9356729878120391,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.32151273753163434,0.0,0.0,0.0,0.0,1.0
0.9418807081599374,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.46211715726000974,0.0,0.0,0.0,0.0,1.0
0.9418807081599374,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.46211715726000974,0.0,0.0,0.0,0.0,1.0
0.9532247797468866,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.7615941559557649,0.0,0.0,0.0,0.0,1.0
0.9418807081599374,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.46211715726000974,0.0,0.0,0.0,0.0,1.0
0.9532247797468866,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.7615941559557649,0.0,0.0,0.0,0.0,1.0
1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0
